	filepath	title
1301	dataset/images/train/31187.jpg	dataset/captions/train/31187.txt
1302	dataset/images/train/31319.jpg	dataset/captions/train/31319.txt
1303	dataset/images/train/31536.jpg	dataset/captions/train/31536.txt
1304	dataset/images/train/31569.jpg	dataset/captions/train/31569.txt
1305	dataset/images/train/31697.jpg	dataset/captions/train/31697.txt
1306	dataset/images/train/31835.jpg	dataset/captions/train/31835.txt
1307	dataset/images/train/31841.jpg	dataset/captions/train/31841.txt
1308	dataset/images/train/31982.jpg	dataset/captions/train/31982.txt
1309	dataset/images/train/31997.jpg	dataset/captions/train/31997.txt
1310	dataset/images/train/32154.jpg	dataset/captions/train/32154.txt
1311	dataset/images/train/32160.jpg	dataset/captions/train/32160.txt
1312	dataset/images/train/32208.jpg	dataset/captions/train/32208.txt
1313	dataset/images/train/3221.jpg	dataset/captions/train/3221.txt
1314	dataset/images/train/32239.jpg	dataset/captions/train/32239.txt
1315	dataset/images/train/32273.jpg	dataset/captions/train/32273.txt
1316	dataset/images/train/32617.jpg	dataset/captions/train/32617.txt
1317	dataset/images/train/32633.jpg	dataset/captions/train/32633.txt
1318	dataset/images/train/32692.jpg	dataset/captions/train/32692.txt
1319	dataset/images/train/3271.jpg	dataset/captions/train/3271.txt
1320	dataset/images/train/32723.jpg	dataset/captions/train/32723.txt
1321	dataset/images/train/32736.jpg	dataset/captions/train/32736.txt
1322	dataset/images/train/33081.jpg	dataset/captions/train/33081.txt
1323	dataset/images/train/33136.jpg	dataset/captions/train/33136.txt
1324	dataset/images/train/3316.jpg	dataset/captions/train/3316.txt
1325	dataset/images/train/33272.jpg	dataset/captions/train/33272.txt
1326	dataset/images/train/33453.jpg	dataset/captions/train/33453.txt
1327	dataset/images/train/33454.jpg	dataset/captions/train/33454.txt
1328	dataset/images/train/33479.jpg	dataset/captions/train/33479.txt
1329	dataset/images/train/33559.jpg	dataset/captions/train/33559.txt
1330	dataset/images/train/33597.jpg	dataset/captions/train/33597.txt
1331	dataset/images/train/33814.jpg	dataset/captions/train/33814.txt
1332	dataset/images/train/33817.jpg	dataset/captions/train/33817.txt
1333	dataset/images/train/33888.jpg	dataset/captions/train/33888.txt
1334	dataset/images/train/33933.jpg	dataset/captions/train/33933.txt
1335	dataset/images/train/34149.jpg	dataset/captions/train/34149.txt
1336	dataset/images/train/34242.jpg	dataset/captions/train/34242.txt
1337	dataset/images/train/34330.jpg	dataset/captions/train/34330.txt
1338	dataset/images/train/34342.jpg	dataset/captions/train/34342.txt
1339	dataset/images/train/34618.jpg	dataset/captions/train/34618.txt
1340	dataset/images/train/34725.jpg	dataset/captions/train/34725.txt
1341	dataset/images/train/34738.jpg	dataset/captions/train/34738.txt
1342	dataset/images/train/34988.jpg	dataset/captions/train/34988.txt
1343	dataset/images/train/35353.jpg	dataset/captions/train/35353.txt
1344	dataset/images/train/35585.jpg	dataset/captions/train/35585.txt
1345	dataset/images/train/35596.jpg	dataset/captions/train/35596.txt
1346	dataset/images/train/35736.jpg	dataset/captions/train/35736.txt
1347	dataset/images/train/35780.jpg	dataset/captions/train/35780.txt
1348	dataset/images/train/35921.jpg	dataset/captions/train/35921.txt
1349	dataset/images/train/35999.jpg	dataset/captions/train/35999.txt
1350	dataset/images/train/36055.jpg	dataset/captions/train/36055.txt
1351	dataset/images/train/3606.jpg	dataset/captions/train/3606.txt
1352	dataset/images/train/36063.jpg	dataset/captions/train/36063.txt
1353	dataset/images/train/36160.jpg	dataset/captions/train/36160.txt
1354	dataset/images/train/36229.jpg	dataset/captions/train/36229.txt
1355	dataset/images/train/36263.jpg	dataset/captions/train/36263.txt
1356	dataset/images/train/36288.jpg	dataset/captions/train/36288.txt
1357	dataset/images/train/3629.jpg	dataset/captions/train/3629.txt
1358	dataset/images/train/36480.jpg	dataset/captions/train/36480.txt
1359	dataset/images/train/36548.jpg	dataset/captions/train/36548.txt
1360	dataset/images/train/36698.jpg	dataset/captions/train/36698.txt
1361	dataset/images/train/36727.jpg	dataset/captions/train/36727.txt
1362	dataset/images/train/36736.jpg	dataset/captions/train/36736.txt
1363	dataset/images/train/36792.jpg	dataset/captions/train/36792.txt
1364	dataset/images/train/36848.jpg	dataset/captions/train/36848.txt
1365	dataset/images/train/36950.jpg	dataset/captions/train/36950.txt
1366	dataset/images/train/37004.jpg	dataset/captions/train/37004.txt
1367	dataset/images/train/3704.jpg	dataset/captions/train/3704.txt
1368	dataset/images/train/37345.jpg	dataset/captions/train/37345.txt
1369	dataset/images/train/37377.jpg	dataset/captions/train/37377.txt
1370	dataset/images/train/37388.jpg	dataset/captions/train/37388.txt
1371	dataset/images/train/37902.jpg	dataset/captions/train/37902.txt
1372	dataset/images/train/38023.jpg	dataset/captions/train/38023.txt
1373	dataset/images/train/38047.jpg	dataset/captions/train/38047.txt
1374	dataset/images/train/38182.jpg	dataset/captions/train/38182.txt
1375	dataset/images/train/38257.jpg	dataset/captions/train/38257.txt
1376	dataset/images/train/38265.jpg	dataset/captions/train/38265.txt
1377	dataset/images/train/38272.jpg	dataset/captions/train/38272.txt
1378	dataset/images/train/38410.jpg	dataset/captions/train/38410.txt
1379	dataset/images/train/38472.jpg	dataset/captions/train/38472.txt
1380	dataset/images/train/38506.jpg	dataset/captions/train/38506.txt
1381	dataset/images/train/38548.jpg	dataset/captions/train/38548.txt
1382	dataset/images/train/38588.jpg	dataset/captions/train/38588.txt
1383	dataset/images/train/3901.jpg	dataset/captions/train/3901.txt
1384	dataset/images/train/39036.jpg	dataset/captions/train/39036.txt
1385	dataset/images/train/39041.jpg	dataset/captions/train/39041.txt
1386	dataset/images/train/39111.jpg	dataset/captions/train/39111.txt
1387	dataset/images/train/39123.jpg	dataset/captions/train/39123.txt
1388	dataset/images/train/39226.jpg	dataset/captions/train/39226.txt
1389	dataset/images/train/39229.jpg	dataset/captions/train/39229.txt
1390	dataset/images/train/39269.jpg	dataset/captions/train/39269.txt
1391	dataset/images/train/39352.jpg	dataset/captions/train/39352.txt
1392	dataset/images/train/39359.jpg	dataset/captions/train/39359.txt
1393	dataset/images/train/39398.jpg	dataset/captions/train/39398.txt
1394	dataset/images/train/39437.jpg	dataset/captions/train/39437.txt
1395	dataset/images/train/395.jpg	dataset/captions/train/395.txt
1396	dataset/images/train/39556.jpg	dataset/captions/train/39556.txt
1397	dataset/images/train/39726.jpg	dataset/captions/train/39726.txt
1398	dataset/images/train/39947.jpg	dataset/captions/train/39947.txt
1399	dataset/images/train/3995.jpg	dataset/captions/train/3995.txt
1400	dataset/images/train/39980.jpg	dataset/captions/train/39980.txt
1401	dataset/images/train/40014.jpg	dataset/captions/train/40014.txt
1402	dataset/images/train/40183.jpg	dataset/captions/train/40183.txt
1403	dataset/images/train/40186.jpg	dataset/captions/train/40186.txt
1404	dataset/images/train/40315.jpg	dataset/captions/train/40315.txt
1405	dataset/images/train/40507.jpg	dataset/captions/train/40507.txt
1406	dataset/images/train/40586.jpg	dataset/captions/train/40586.txt
1407	dataset/images/train/40598.jpg	dataset/captions/train/40598.txt
1408	dataset/images/train/40836.jpg	dataset/captions/train/40836.txt
1409	dataset/images/train/40905.jpg	dataset/captions/train/40905.txt
1410	dataset/images/train/40971.jpg	dataset/captions/train/40971.txt
1411	dataset/images/train/41127.jpg	dataset/captions/train/41127.txt
1412	dataset/images/train/41134.jpg	dataset/captions/train/41134.txt
1413	dataset/images/train/41142.jpg	dataset/captions/train/41142.txt
1414	dataset/images/train/41322.jpg	dataset/captions/train/41322.txt
1415	dataset/images/train/41357.jpg	dataset/captions/train/41357.txt
1416	dataset/images/train/41504.jpg	dataset/captions/train/41504.txt
1417	dataset/images/train/4163.jpg	dataset/captions/train/4163.txt
1418	dataset/images/train/41654.jpg	dataset/captions/train/41654.txt
1419	dataset/images/train/41655.jpg	dataset/captions/train/41655.txt
1420	dataset/images/train/41727.jpg	dataset/captions/train/41727.txt
1421	dataset/images/train/4179.jpg	dataset/captions/train/4179.txt
1422	dataset/images/train/41804.jpg	dataset/captions/train/41804.txt
1423	dataset/images/train/41966.jpg	dataset/captions/train/41966.txt
1424	dataset/images/train/4198.jpg	dataset/captions/train/4198.txt
1425	dataset/images/train/42130.jpg	dataset/captions/train/42130.txt
1426	dataset/images/train/42251.jpg	dataset/captions/train/42251.txt
1427	dataset/images/train/4240.jpg	dataset/captions/train/4240.txt
1428	dataset/images/train/42464.jpg	dataset/captions/train/42464.txt
1429	dataset/images/train/42536.jpg	dataset/captions/train/42536.txt
1430	dataset/images/train/42807.jpg	dataset/captions/train/42807.txt
1431	dataset/images/train/42815.jpg	dataset/captions/train/42815.txt
1432	dataset/images/train/42837.jpg	dataset/captions/train/42837.txt
1433	dataset/images/train/42863.jpg	dataset/captions/train/42863.txt
1434	dataset/images/train/42954.jpg	dataset/captions/train/42954.txt
1435	dataset/images/train/43043.jpg	dataset/captions/train/43043.txt
1436	dataset/images/train/43141.jpg	dataset/captions/train/43141.txt
1437	dataset/images/train/43216.jpg	dataset/captions/train/43216.txt
1438	dataset/images/train/4328.jpg	dataset/captions/train/4328.txt
1439	dataset/images/train/43355.jpg	dataset/captions/train/43355.txt
1440	dataset/images/train/43515.jpg	dataset/captions/train/43515.txt
1441	dataset/images/train/43576.jpg	dataset/captions/train/43576.txt
1442	dataset/images/train/43627.jpg	dataset/captions/train/43627.txt
1443	dataset/images/train/43634.jpg	dataset/captions/train/43634.txt
1444	dataset/images/train/43648.jpg	dataset/captions/train/43648.txt
1445	dataset/images/train/43665.jpg	dataset/captions/train/43665.txt
1446	dataset/images/train/43668.jpg	dataset/captions/train/43668.txt
1447	dataset/images/train/43737.jpg	dataset/captions/train/43737.txt
1448	dataset/images/train/43808.jpg	dataset/captions/train/43808.txt
1449	dataset/images/train/43809.jpg	dataset/captions/train/43809.txt
1450	dataset/images/train/43847.jpg	dataset/captions/train/43847.txt
1451	dataset/images/train/43983.jpg	dataset/captions/train/43983.txt
1452	dataset/images/train/4400.jpg	dataset/captions/train/4400.txt
1453	dataset/images/train/44058.jpg	dataset/captions/train/44058.txt
1454	dataset/images/train/44146.jpg	dataset/captions/train/44146.txt
1455	dataset/images/train/44187.jpg	dataset/captions/train/44187.txt
1456	dataset/images/train/44313.jpg	dataset/captions/train/44313.txt
1457	dataset/images/train/44333.jpg	dataset/captions/train/44333.txt
1458	dataset/images/train/44336.jpg	dataset/captions/train/44336.txt
1459	dataset/images/train/44337.jpg	dataset/captions/train/44337.txt
1460	dataset/images/train/44343.jpg	dataset/captions/train/44343.txt
1461	dataset/images/train/4437.jpg	dataset/captions/train/4437.txt
1462	dataset/images/train/444.jpg	dataset/captions/train/444.txt
1463	dataset/images/train/44470.jpg	dataset/captions/train/44470.txt
1464	dataset/images/train/44540.jpg	dataset/captions/train/44540.txt
1465	dataset/images/train/44544.jpg	dataset/captions/train/44544.txt
1466	dataset/images/train/44600.jpg	dataset/captions/train/44600.txt
1467	dataset/images/train/44654.jpg	dataset/captions/train/44654.txt
1468	dataset/images/train/44693.jpg	dataset/captions/train/44693.txt
1469	dataset/images/train/44699.jpg	dataset/captions/train/44699.txt
1470	dataset/images/train/44712.jpg	dataset/captions/train/44712.txt
1471	dataset/images/train/44720.jpg	dataset/captions/train/44720.txt
1472	dataset/images/train/44726.jpg	dataset/captions/train/44726.txt
1473	dataset/images/train/44730.jpg	dataset/captions/train/44730.txt
1474	dataset/images/train/44739.jpg	dataset/captions/train/44739.txt
1475	dataset/images/train/44770.jpg	dataset/captions/train/44770.txt
1476	dataset/images/train/44905.jpg	dataset/captions/train/44905.txt
1477	dataset/images/train/44927.jpg	dataset/captions/train/44927.txt
1478	dataset/images/train/44970.jpg	dataset/captions/train/44970.txt
1479	dataset/images/train/44972.jpg	dataset/captions/train/44972.txt
1480	dataset/images/train/45131.jpg	dataset/captions/train/45131.txt
1481	dataset/images/train/45173.jpg	dataset/captions/train/45173.txt
1482	dataset/images/train/45325.jpg	dataset/captions/train/45325.txt
1483	dataset/images/train/45521.jpg	dataset/captions/train/45521.txt
1484	dataset/images/train/45575.jpg	dataset/captions/train/45575.txt
1485	dataset/images/train/45672.jpg	dataset/captions/train/45672.txt
1486	dataset/images/train/45699.jpg	dataset/captions/train/45699.txt
1487	dataset/images/train/45708.jpg	dataset/captions/train/45708.txt
1488	dataset/images/train/45744.jpg	dataset/captions/train/45744.txt
1489	dataset/images/train/45764.jpg	dataset/captions/train/45764.txt
1490	dataset/images/train/45767.jpg	dataset/captions/train/45767.txt
1491	dataset/images/train/45773.jpg	dataset/captions/train/45773.txt
1492	dataset/images/train/45886.jpg	dataset/captions/train/45886.txt
1493	dataset/images/train/45888.jpg	dataset/captions/train/45888.txt
1494	dataset/images/train/459.jpg	dataset/captions/train/459.txt
1495	dataset/images/train/45937.jpg	dataset/captions/train/45937.txt
1496	dataset/images/train/45973.jpg	dataset/captions/train/45973.txt
1497	dataset/images/train/46017.jpg	dataset/captions/train/46017.txt
1498	dataset/images/train/4610.jpg	dataset/captions/train/4610.txt
1499	dataset/images/train/4611.jpg	dataset/captions/train/4611.txt
1500	dataset/images/train/46156.jpg	dataset/captions/train/46156.txt
1501	dataset/images/train/46319.jpg	dataset/captions/train/46319.txt
1502	dataset/images/train/46336.jpg	dataset/captions/train/46336.txt
1503	dataset/images/train/46397.jpg	dataset/captions/train/46397.txt
1504	dataset/images/train/46449.jpg	dataset/captions/train/46449.txt
1505	dataset/images/train/46469.jpg	dataset/captions/train/46469.txt
1506	dataset/images/train/46516.jpg	dataset/captions/train/46516.txt
1507	dataset/images/train/46535.jpg	dataset/captions/train/46535.txt
1508	dataset/images/train/46593.jpg	dataset/captions/train/46593.txt
1509	dataset/images/train/46711.jpg	dataset/captions/train/46711.txt
1510	dataset/images/train/46727.jpg	dataset/captions/train/46727.txt
1511	dataset/images/train/46812.jpg	dataset/captions/train/46812.txt
1512	dataset/images/train/46855.jpg	dataset/captions/train/46855.txt
1513	dataset/images/train/46857.jpg	dataset/captions/train/46857.txt
1514	dataset/images/train/46859.jpg	dataset/captions/train/46859.txt
1515	dataset/images/train/46863.jpg	dataset/captions/train/46863.txt
1516	dataset/images/train/46878.jpg	dataset/captions/train/46878.txt
1517	dataset/images/train/46925.jpg	dataset/captions/train/46925.txt
1518	dataset/images/train/47030.jpg	dataset/captions/train/47030.txt
1519	dataset/images/train/47035.jpg	dataset/captions/train/47035.txt
1520	dataset/images/train/47081.jpg	dataset/captions/train/47081.txt
1521	dataset/images/train/47145.jpg	dataset/captions/train/47145.txt
1522	dataset/images/train/47188.jpg	dataset/captions/train/47188.txt
1523	dataset/images/train/47195.jpg	dataset/captions/train/47195.txt
1524	dataset/images/train/47227.jpg	dataset/captions/train/47227.txt
1525	dataset/images/train/47245.jpg	dataset/captions/train/47245.txt
1526	dataset/images/train/47285.jpg	dataset/captions/train/47285.txt
1527	dataset/images/train/47334.jpg	dataset/captions/train/47334.txt
1528	dataset/images/train/47352.jpg	dataset/captions/train/47352.txt
1529	dataset/images/train/47502.jpg	dataset/captions/train/47502.txt
1530	dataset/images/train/47594.jpg	dataset/captions/train/47594.txt
1531	dataset/images/train/47611.jpg	dataset/captions/train/47611.txt
1532	dataset/images/train/47650.jpg	dataset/captions/train/47650.txt
1533	dataset/images/train/47698.jpg	dataset/captions/train/47698.txt
1534	dataset/images/train/47737.jpg	dataset/captions/train/47737.txt
1535	dataset/images/train/47754.jpg	dataset/captions/train/47754.txt
1536	dataset/images/train/47857.jpg	dataset/captions/train/47857.txt
1537	dataset/images/train/47890.jpg	dataset/captions/train/47890.txt
1538	dataset/images/train/47897.jpg	dataset/captions/train/47897.txt
1539	dataset/images/train/47921.jpg	dataset/captions/train/47921.txt
1540	dataset/images/train/47925.jpg	dataset/captions/train/47925.txt
1541	dataset/images/train/47978.jpg	dataset/captions/train/47978.txt
1542	dataset/images/train/48152.jpg	dataset/captions/train/48152.txt
1543	dataset/images/train/48213.jpg	dataset/captions/train/48213.txt
1544	dataset/images/train/48276.jpg	dataset/captions/train/48276.txt
1545	dataset/images/train/48350.jpg	dataset/captions/train/48350.txt
1546	dataset/images/train/48381.jpg	dataset/captions/train/48381.txt
1547	dataset/images/train/48466.jpg	dataset/captions/train/48466.txt
1548	dataset/images/train/48484.jpg	dataset/captions/train/48484.txt
1549	dataset/images/train/4852.jpg	dataset/captions/train/4852.txt
1550	dataset/images/train/48554.jpg	dataset/captions/train/48554.txt
1551	dataset/images/train/48562.jpg	dataset/captions/train/48562.txt
1552	dataset/images/train/48755.jpg	dataset/captions/train/48755.txt
1553	dataset/images/train/48856.jpg	dataset/captions/train/48856.txt
1554	dataset/images/train/48870.jpg	dataset/captions/train/48870.txt
1555	dataset/images/train/48902.jpg	dataset/captions/train/48902.txt
1556	dataset/images/train/49138.jpg	dataset/captions/train/49138.txt
1557	dataset/images/train/49183.jpg	dataset/captions/train/49183.txt
1558	dataset/images/train/49251.jpg	dataset/captions/train/49251.txt
1559	dataset/images/train/49309.jpg	dataset/captions/train/49309.txt
1560	dataset/images/train/4933.jpg	dataset/captions/train/4933.txt
1561	dataset/images/train/49347.jpg	dataset/captions/train/49347.txt
1562	dataset/images/train/49355.jpg	dataset/captions/train/49355.txt
1563	dataset/images/train/49395.jpg	dataset/captions/train/49395.txt
1564	dataset/images/train/49543.jpg	dataset/captions/train/49543.txt
1565	dataset/images/train/49545.jpg	dataset/captions/train/49545.txt
1566	dataset/images/train/49552.jpg	dataset/captions/train/49552.txt
1567	dataset/images/train/49560.jpg	dataset/captions/train/49560.txt
1568	dataset/images/train/49633.jpg	dataset/captions/train/49633.txt
1569	dataset/images/train/49640.jpg	dataset/captions/train/49640.txt
1570	dataset/images/train/49647.jpg	dataset/captions/train/49647.txt
1571	dataset/images/train/49694.jpg	dataset/captions/train/49694.txt
1572	dataset/images/train/49785.jpg	dataset/captions/train/49785.txt
1573	dataset/images/train/49823.jpg	dataset/captions/train/49823.txt
1574	dataset/images/train/49831.jpg	dataset/captions/train/49831.txt
1575	dataset/images/train/49867.jpg	dataset/captions/train/49867.txt
1576	dataset/images/train/50085.jpg	dataset/captions/train/50085.txt
1577	dataset/images/train/50091.jpg	dataset/captions/train/50091.txt
1578	dataset/images/train/50164.jpg	dataset/captions/train/50164.txt
1579	dataset/images/train/50252.jpg	dataset/captions/train/50252.txt
1580	dataset/images/train/50303.jpg	dataset/captions/train/50303.txt
1581	dataset/images/train/50359.jpg	dataset/captions/train/50359.txt
1582	dataset/images/train/50397.jpg	dataset/captions/train/50397.txt
1583	dataset/images/train/50403.jpg	dataset/captions/train/50403.txt
1584	dataset/images/train/50434.jpg	dataset/captions/train/50434.txt
1585	dataset/images/train/50594.jpg	dataset/captions/train/50594.txt
1586	dataset/images/train/50711.jpg	dataset/captions/train/50711.txt
1587	dataset/images/train/50761.jpg	dataset/captions/train/50761.txt
1588	dataset/images/train/50770.jpg	dataset/captions/train/50770.txt
1589	dataset/images/train/50808.jpg	dataset/captions/train/50808.txt
1590	dataset/images/train/5083.jpg	dataset/captions/train/5083.txt
1591	dataset/images/train/50992.jpg	dataset/captions/train/50992.txt
1592	dataset/images/train/51.jpg	dataset/captions/train/51.txt
1593	dataset/images/train/5104.jpg	dataset/captions/train/5104.txt
1594	dataset/images/train/51061.jpg	dataset/captions/train/51061.txt
1595	dataset/images/train/51093.jpg	dataset/captions/train/51093.txt
1596	dataset/images/train/51148.jpg	dataset/captions/train/51148.txt
1597	dataset/images/train/51153.jpg	dataset/captions/train/51153.txt
1598	dataset/images/train/51155.jpg	dataset/captions/train/51155.txt
1599	dataset/images/train/5134.jpg	dataset/captions/train/5134.txt
1600	dataset/images/train/5137.jpg	dataset/captions/train/5137.txt
1601	dataset/images/train/51379.jpg	dataset/captions/train/51379.txt
1602	dataset/images/train/51451.jpg	dataset/captions/train/51451.txt
1603	dataset/images/train/51602.jpg	dataset/captions/train/51602.txt
1604	dataset/images/train/51680.jpg	dataset/captions/train/51680.txt
1605	dataset/images/train/51691.jpg	dataset/captions/train/51691.txt
1606	dataset/images/train/5174.jpg	dataset/captions/train/5174.txt
1607	dataset/images/train/51753.jpg	dataset/captions/train/51753.txt
1608	dataset/images/train/51848.jpg	dataset/captions/train/51848.txt
1609	dataset/images/train/51854.jpg	dataset/captions/train/51854.txt
1610	dataset/images/train/51909.jpg	dataset/captions/train/51909.txt
1611	dataset/images/train/51918.jpg	dataset/captions/train/51918.txt
1612	dataset/images/train/52053.jpg	dataset/captions/train/52053.txt
1613	dataset/images/train/5209.jpg	dataset/captions/train/5209.txt
1614	dataset/images/train/52092.jpg	dataset/captions/train/52092.txt
1615	dataset/images/train/522.jpg	dataset/captions/train/522.txt
1616	dataset/images/train/52202.jpg	dataset/captions/train/52202.txt
1617	dataset/images/train/52225.jpg	dataset/captions/train/52225.txt
1618	dataset/images/train/52370.jpg	dataset/captions/train/52370.txt
1619	dataset/images/train/52375.jpg	dataset/captions/train/52375.txt
1620	dataset/images/train/52490.jpg	dataset/captions/train/52490.txt
1621	dataset/images/train/52542.jpg	dataset/captions/train/52542.txt
1622	dataset/images/train/5259.jpg	dataset/captions/train/5259.txt
1623	dataset/images/train/52750.jpg	dataset/captions/train/52750.txt
1624	dataset/images/train/5277.jpg	dataset/captions/train/5277.txt
1625	dataset/images/train/5280.jpg	dataset/captions/train/5280.txt
1626	dataset/images/train/5293.jpg	dataset/captions/train/5293.txt
1627	dataset/images/train/52946.jpg	dataset/captions/train/52946.txt
1628	dataset/images/train/53060.jpg	dataset/captions/train/53060.txt
1629	dataset/images/train/53077.jpg	dataset/captions/train/53077.txt
1630	dataset/images/train/53233.jpg	dataset/captions/train/53233.txt
1631	dataset/images/train/53236.jpg	dataset/captions/train/53236.txt
1632	dataset/images/train/53264.jpg	dataset/captions/train/53264.txt
1633	dataset/images/train/53299.jpg	dataset/captions/train/53299.txt
1634	dataset/images/train/53324.jpg	dataset/captions/train/53324.txt
1635	dataset/images/train/53337.jpg	dataset/captions/train/53337.txt
1636	dataset/images/train/53365.jpg	dataset/captions/train/53365.txt
1637	dataset/images/train/53419.jpg	dataset/captions/train/53419.txt
1638	dataset/images/train/53664.jpg	dataset/captions/train/53664.txt
1639	dataset/images/train/53699.jpg	dataset/captions/train/53699.txt
1640	dataset/images/train/53755.jpg	dataset/captions/train/53755.txt
1641	dataset/images/train/53791.jpg	dataset/captions/train/53791.txt
1642	dataset/images/train/53793.jpg	dataset/captions/train/53793.txt
1643	dataset/images/train/53889.jpg	dataset/captions/train/53889.txt
1644	dataset/images/train/53952.jpg	dataset/captions/train/53952.txt
1645	dataset/images/train/53997.jpg	dataset/captions/train/53997.txt
1646	dataset/images/train/54084.jpg	dataset/captions/train/54084.txt
1647	dataset/images/train/54094.jpg	dataset/captions/train/54094.txt
1648	dataset/images/train/54101.jpg	dataset/captions/train/54101.txt
1649	dataset/images/train/54102.jpg	dataset/captions/train/54102.txt
1650	dataset/images/train/54173.jpg	dataset/captions/train/54173.txt
1651	dataset/images/train/54385.jpg	dataset/captions/train/54385.txt
1652	dataset/images/train/54488.jpg	dataset/captions/train/54488.txt
1653	dataset/images/train/54597.jpg	dataset/captions/train/54597.txt
1654	dataset/images/train/54661.jpg	dataset/captions/train/54661.txt
1655	dataset/images/train/54735.jpg	dataset/captions/train/54735.txt
1656	dataset/images/train/54738.jpg	dataset/captions/train/54738.txt
1657	dataset/images/train/55085.jpg	dataset/captions/train/55085.txt
1658	dataset/images/train/55135.jpg	dataset/captions/train/55135.txt
1659	dataset/images/train/5521.jpg	dataset/captions/train/5521.txt
1660	dataset/images/train/55359.jpg	dataset/captions/train/55359.txt
1661	dataset/images/train/55434.jpg	dataset/captions/train/55434.txt
1662	dataset/images/train/55442.jpg	dataset/captions/train/55442.txt
1663	dataset/images/train/55576.jpg	dataset/captions/train/55576.txt
1664	dataset/images/train/55721.jpg	dataset/captions/train/55721.txt
1665	dataset/images/train/55928.jpg	dataset/captions/train/55928.txt
1666	dataset/images/train/55939.jpg	dataset/captions/train/55939.txt
1667	dataset/images/train/5595.jpg	dataset/captions/train/5595.txt
1668	dataset/images/train/55977.jpg	dataset/captions/train/55977.txt
1669	dataset/images/train/56034.jpg	dataset/captions/train/56034.txt
1670	dataset/images/train/56331.jpg	dataset/captions/train/56331.txt
1671	dataset/images/train/56589.jpg	dataset/captions/train/56589.txt
1672	dataset/images/train/5663.jpg	dataset/captions/train/5663.txt
1673	dataset/images/train/56716.jpg	dataset/captions/train/56716.txt
1674	dataset/images/train/56827.jpg	dataset/captions/train/56827.txt
1675	dataset/images/train/57050.jpg	dataset/captions/train/57050.txt
1676	dataset/images/train/57063.jpg	dataset/captions/train/57063.txt
1677	dataset/images/train/57073.jpg	dataset/captions/train/57073.txt
1678	dataset/images/train/57175.jpg	dataset/captions/train/57175.txt
1679	dataset/images/train/57211.jpg	dataset/captions/train/57211.txt
1680	dataset/images/train/57325.jpg	dataset/captions/train/57325.txt
1681	dataset/images/train/57598.jpg	dataset/captions/train/57598.txt
1682	dataset/images/train/57599.jpg	dataset/captions/train/57599.txt
1683	dataset/images/train/57642.jpg	dataset/captions/train/57642.txt
1684	dataset/images/train/57669.jpg	dataset/captions/train/57669.txt
1685	dataset/images/train/57694.jpg	dataset/captions/train/57694.txt
1686	dataset/images/train/57884.jpg	dataset/captions/train/57884.txt
1687	dataset/images/train/58067.jpg	dataset/captions/train/58067.txt
1688	dataset/images/train/5808.jpg	dataset/captions/train/5808.txt
1689	dataset/images/train/58125.jpg	dataset/captions/train/58125.txt
1690	dataset/images/train/58136.jpg	dataset/captions/train/58136.txt
1691	dataset/images/train/58243.jpg	dataset/captions/train/58243.txt
1692	dataset/images/train/5829.jpg	dataset/captions/train/5829.txt
1693	dataset/images/train/58349.jpg	dataset/captions/train/58349.txt
1694	dataset/images/train/58387.jpg	dataset/captions/train/58387.txt
1695	dataset/images/train/5853.jpg	dataset/captions/train/5853.txt
1696	dataset/images/train/5856.jpg	dataset/captions/train/5856.txt
1697	dataset/images/train/58565.jpg	dataset/captions/train/58565.txt
1698	dataset/images/train/58697.jpg	dataset/captions/train/58697.txt
1699	dataset/images/train/58812.jpg	dataset/captions/train/58812.txt
1700	dataset/images/train/59172.jpg	dataset/captions/train/59172.txt
1701	dataset/images/train/59246.jpg	dataset/captions/train/59246.txt
1702	dataset/images/train/59289.jpg	dataset/captions/train/59289.txt
1703	dataset/images/train/5942.jpg	dataset/captions/train/5942.txt
1704	dataset/images/train/59584.jpg	dataset/captions/train/59584.txt
1705	dataset/images/train/59656.jpg	dataset/captions/train/59656.txt
1706	dataset/images/train/59715.jpg	dataset/captions/train/59715.txt
1707	dataset/images/train/59885.jpg	dataset/captions/train/59885.txt
1708	dataset/images/train/59938.jpg	dataset/captions/train/59938.txt
1709	dataset/images/train/59982.jpg	dataset/captions/train/59982.txt
1710	dataset/images/train/60.jpg	dataset/captions/train/60.txt
1711	dataset/images/train/60194.jpg	dataset/captions/train/60194.txt
1712	dataset/images/train/60255.jpg	dataset/captions/train/60255.txt
1713	dataset/images/train/60265.jpg	dataset/captions/train/60265.txt
1714	dataset/images/train/60456.jpg	dataset/captions/train/60456.txt
1715	dataset/images/train/60527.jpg	dataset/captions/train/60527.txt
1716	dataset/images/train/60565.jpg	dataset/captions/train/60565.txt
1717	dataset/images/train/60702.jpg	dataset/captions/train/60702.txt
1718	dataset/images/train/60761.jpg	dataset/captions/train/60761.txt
1719	dataset/images/train/60770.jpg	dataset/captions/train/60770.txt
1720	dataset/images/train/60858.jpg	dataset/captions/train/60858.txt
1721	dataset/images/train/60893.jpg	dataset/captions/train/60893.txt
1722	dataset/images/train/61026.jpg	dataset/captions/train/61026.txt
1723	dataset/images/train/61055.jpg	dataset/captions/train/61055.txt
1724	dataset/images/train/61244.jpg	dataset/captions/train/61244.txt
